Lat, Lon, HDT, indicator, p_n, t_n
25.01354684,121.54118510,91.08900000,4.00000000,21.00000000,315.00000000
25.01354678,121.54118510,89.42500000,4.00000000,21.00000000,315.00000000
25.01360544,121.54116820,45.76300000,2.00000000,22.00000000,0.00000000
25.01360544,121.54116810,44.32100000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116790,45.55900000,2.00000000,22.00000000,0.00000000
25.01360524,121.54116770,46.22500000,2.00000000,22.00000000,0.00000000
25.01360524,121.54116760,45.12300000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116760,44.70500000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116760,44.77700000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116760,44.07500000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,43.75400000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,44.29600000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,44.26500000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,44.21900000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,45.55500000,2.00000000,22.00000000,0.00000000
25.01360534,121.54116770,43.80800000,2.00000000,22.00000000,0.00000000
25.01360524,121.54116770,44.22600000,2.00000000,22.00000000,0.00000000
25.01360524,121.54116760,45.31300000,2.00000000,22.00000000,0.00000000
25.01360524,121.54116760,44.34900000,2.00000000,22.00000000,0.00000000
25.01360514,121.54116760,43.77200000,2.00000000,22.00000000,0.00000000
25.01360504,121.54116760,44.56100000,2.00000000,22.00000000,0.00000000
25.01360494,121.54116760,45.36500000,2.00000000,22.00000000,0.00000000
25.01360484,121.54116750,43.85600000,2.00000000,22.00000000,0.00000000
25.01360474,121.54116750,44.18100000,2.00000000,22.00000000,0.00000000
25.01360464,121.54116740,43.58400000,2.00000000,22.00000000,0.00000000
25.01360454,121.54116740,43.81700000,2.00000000,22.00000000,0.00000000
25.01360444,121.54116730,43.79000000,2.00000000,22.00000000,0.00000000
25.01360424,121.54116730,43.54500000,2.00000000,22.00000000,0.00000000
25.01360414,121.54116720,45.60000000,2.00000000,22.00000000,0.00000000
25.01360394,121.54116710,46.19800000,2.00000000,22.00000000,0.00000000
25.01360384,121.54116710,44.48700000,2.00000000,22.00000000,0.00000000
25.01360374,121.54116710,43.63100000,2.00000000,22.00000000,0.00000000
25.01360354,121.54116710,45.66500000,2.00000000,22.00000000,0.00000000
25.01360344,121.54116700,43.63800000,2.00000000,22.00000000,0.00000000
25.01360334,121.54116690,44.66900000,2.00000000,22.00000000,0.00000000
25.01360324,121.54116680,46.21600000,2.00000000,22.00000000,0.00000000
25.01360314,121.54116660,45.69900000,2.00000000,22.00000000,0.00000000
25.01360294,121.54116640,46.26200000,2.00000000,22.00000000,0.00000000
25.01360284,121.54116620,45.09500000,2.00000000,22.00000000,0.00000000
25.01360274,121.54116600,43.98500000,2.00000000,22.00000000,0.00000000
25.01360264,121.54116590,45.55600000,2.00000000,22.00000000,0.00000000
25.01360254,121.54116590,46.44100000,2.00000000,22.00000000,0.00000000
25.01360244,121.54116580,43.53900000,2.00000000,22.00000000,0.00000000
25.01360224,121.54116560,44.78000000,2.00000000,22.00000000,0.00000000
25.01360214,121.54116550,45.66900000,2.00000000,22.00000000,0.00000000
25.01360194,121.54116530,45.36200000,2.00000000,22.00000000,0.00000000
25.01360174,121.54116510,43.95600000,2.00000000,22.00000000,0.00000000
25.01360144,121.54116480,46.45200000,2.00000000,22.00000000,0.00000000
25.01360124,121.54116460,43.64300000,2.00000000,22.00000000,0.00000000
25.01360104,121.54116450,46.32500000,2.00000000,22.00000000,0.00000000
25.01360084,121.54116430,43.50500000,2.00000000,22.00000000,0.00000000
25.01360064,121.54116400,43.72900000,2.00000000,22.00000000,0.00000000
25.01360044,121.54116380,46.12100000,2.00000000,22.00000000,0.00000000
25.01360024,121.54116360,44.55300000,2.00000000,22.00000000,0.00000000
25.01360004,121.54116340,45.85100000,2.00000000,22.00000000,0.00000000
25.01359974,121.54116320,45.05300000,2.00000000,22.00000000,0.00000000
25.01359954,121.54116300,44.50000000,2.00000000,22.00000000,0.00000000
25.01359944,121.54116280,44.42600000,2.00000000,22.00000000,0.00000000
25.01359924,121.54116260,45.93900000,2.00000000,22.00000000,0.00000000
25.01359904,121.54116250,45.67900000,2.00000000,22.00000000,0.00000000
25.01359884,121.54116240,45.53700000,2.00000000,22.00000000,0.00000000
25.01359864,121.54116230,45.83700000,2.00000000,22.00000000,0.00000000
25.01359844,121.54116220,45.83000000,2.00000000,22.00000000,0.00000000
25.01359824,121.54116200,43.71900000,2.00000000,22.00000000,0.00000000
25.01359814,121.54116190,46.22300000,2.00000000,22.00000000,0.00000000
25.01359274,121.54116750,359.09700000,2.00000000,22.00000000,45.00000000
25.01359264,121.54116760,0.72300000,2.00000000,22.00000000,45.00000000
25.01359244,121.54116780,1.18000000,2.00000000,22.00000000,45.00000000
25.01359234,121.54116800,0.44100000,2.00000000,22.00000000,45.00000000
25.01359224,121.54116810,0.05400000,2.00000000,22.00000000,45.00000000
25.01359214,121.54116830,0.18900000,2.00000000,22.00000000,45.00000000
25.01359204,121.54116840,0.95100000,2.00000000,22.00000000,45.00000000
25.01359184,121.54116850,359.41600000,2.00000000,22.00000000,45.00000000
25.01359164,121.54116840,1.31900000,2.00000000,22.00000000,45.00000000
25.01359144,121.54116830,359.50300000,2.00000000,22.00000000,45.00000000
25.01359134,121.54116830,359.02200000,2.00000000,22.00000000,45.00000000
25.01359114,121.54116820,358.84500000,2.00000000,22.00000000,45.00000000
25.01359094,121.54116820,359.51700000,2.00000000,22.00000000,45.00000000
25.01359074,121.54116810,359.33500000,2.00000000,22.00000000,45.00000000
25.01359054,121.54116800,0.87600000,2.00000000,22.00000000,45.00000000
25.01359034,121.54116800,1.32200000,2.00000000,22.00000000,45.00000000
25.01359014,121.54116790,359.51100000,2.00000000,22.00000000,45.00000000
25.01358994,121.54116790,358.86700000,2.00000000,22.00000000,45.00000000
25.01358974,121.54116780,359.05100000,2.00000000,22.00000000,45.00000000
25.01358954,121.54116780,0.47600000,2.00000000,22.00000000,45.00000000
25.01358934,121.54116770,0.84300000,2.00000000,22.00000000,45.00000000
25.01358924,121.54116780,1.32300000,2.00000000,22.00000000,45.00000000
25.01358914,121.54116800,0.23300000,2.00000000,22.00000000,45.00000000
25.01358894,121.54116820,0.29700000,2.00000000,22.00000000,45.00000000
25.01358884,121.54116830,1.30500000,2.00000000,22.00000000,45.00000000
25.01358864,121.54116850,359.37400000,2.00000000,22.00000000,45.00000000
25.01358854,121.54116860,0.16500000,2.00000000,22.00000000,45.00000000
25.01358834,121.54116880,359.89900000,2.00000000,22.00000000,45.00000000
25.01358824,121.54116890,0.94200000,2.00000000,22.00000000,45.00000000
25.01358814,121.54116920,0.29400000,2.00000000,22.00000000,45.00000000
25.01358804,121.54116930,359.37000000,2.00000000,22.00000000,45.00000000
25.01358794,121.54116940,1.10600000,2.00000000,22.00000000,45.00000000
25.01358784,121.54116950,0.86900000,2.00000000,22.00000000,45.00000000
25.01358774,121.54116950,1.35400000,2.00000000,22.00000000,45.00000000
25.01358764,121.54116950,1.30500000,2.00000000,22.00000000,45.00000000
25.01358764,121.54116950,358.51900000,2.00000000,22.00000000,45.00000000
25.01358764,121.54116950,359.55500000,2.00000000,22.00000000,45.00000000
25.01358754,121.54116960,0.81700000,2.00000000,22.00000000,45.00000000
25.01358744,121.54116970,359.13000000,2.00000000,22.00000000,45.00000000
25.01358734,121.54116970,359.26600000,2.00000000,22.00000000,45.00000000
25.01358724,121.54116970,1.40300000,2.00000000,22.00000000,45.00000000
25.01358724,121.54116960,1.01700000,2.00000000,22.00000000,45.00000000
25.01358704,121.54116960,0.76500000,2.00000000,22.00000000,45.00000000
25.01358704,121.54116950,358.75900000,2.00000000,22.00000000,45.00000000
25.01358684,121.54116930,0.11700000,2.00000000,22.00000000,45.00000000
25.01358664,121.54116920,0.99100000,2.00000000,22.00000000,45.00000000
25.01358664,121.54116920,359.29300000,2.00000000,22.00000000,45.00000000
25.01358644,121.54116900,359.15800000,2.00000000,22.00000000,45.00000000
25.01358624,121.54116880,0.56300000,2.00000000,22.00000000,45.00000000
25.01358614,121.54116860,0.33000000,2.00000000,22.00000000,45.00000000
25.01358584,121.54116850,358.89700000,2.00000000,22.00000000,45.00000000
25.01358574,121.54116840,0.74900000,2.00000000,22.00000000,45.00000000
25.01358564,121.54116830,0.67500000,2.00000000,22.00000000,45.00000000
25.01358544,121.54116830,0.07200000,2.00000000,22.00000000,45.00000000
25.01358534,121.54116820,359.05900000,2.00000000,22.00000000,45.00000000
25.01358524,121.54116800,359.79500000,2.00000000,22.00000000,45.00000000
25.01358504,121.54116790,359.96700000,2.00000000,22.00000000,45.00000000
25.01358484,121.54116780,358.95600000,2.00000000,22.00000000,45.00000000
25.01358464,121.54116760,358.57300000,2.00000000,22.00000000,45.00000000
25.01358454,121.54116740,1.48300000,2.00000000,22.00000000,45.00000000
25.01358444,121.54116700,359.91700000,2.00000000,22.00000000,45.00000000
25.01358424,121.54116670,0.85900000,2.00000000,22.00000000,45.00000000
25.01358414,121.54116650,358.93200000,2.00000000,22.00000000,45.00000000
25.01358414,121.54116620,359.01500000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116600,0.11100000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116580,358.50700000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116570,359.25500000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116550,0.63300000,2.00000000,22.00000000,45.00000000
25.01358394,121.54116520,0.16700000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116500,358.80800000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116490,0.46500000,2.00000000,22.00000000,45.00000000
25.01358404,121.54116480,358.72600000,2.00000000,22.00000000,45.00000000
25.01358394,121.54116460,359.91400000,2.00000000,22.00000000,45.00000000
25.01358394,121.54116440,0.55700000,2.00000000,22.00000000,45.00000000
25.01358394,121.54116430,359.46400000,2.00000000,22.00000000,45.00000000
25.01358204,121.54114880,315.44100000,2.00000000,22.00000000,90.00000000
25.01358194,121.54114860,316.40500000,2.00000000,22.00000000,90.00000000
25.01358174,121.54114830,316.25500000,2.00000000,22.00000000,90.00000000
25.01358144,121.54114810,314.75800000,2.00000000,22.00000000,90.00000000
25.01358124,121.54114800,315.29700000,2.00000000,22.00000000,90.00000000
25.01358104,121.54114780,314.23000000,2.00000000,22.00000000,90.00000000
25.01358094,121.54114770,313.84800000,2.00000000,22.00000000,90.00000000
25.01358064,121.54114750,315.37300000,2.00000000,22.00000000,90.00000000
25.01358044,121.54114740,315.32900000,2.00000000,22.00000000,90.00000000
25.01358044,121.54114730,314.20000000,2.00000000,22.00000000,90.00000000
25.01358024,121.54114700,314.60000000,2.00000000,22.00000000,90.00000000
25.01358004,121.54114690,313.57400000,2.00000000,22.00000000,90.00000000
25.01357984,121.54114660,314.10200000,2.00000000,22.00000000,90.00000000
25.01357964,121.54114630,314.03200000,2.00000000,22.00000000,90.00000000
25.01357934,121.54114610,315.28400000,2.00000000,22.00000000,90.00000000
25.01357904,121.54114590,313.69800000,2.00000000,22.00000000,90.00000000
25.01357884,121.54114560,315.36300000,2.00000000,22.00000000,90.00000000
25.01357864,121.54114530,315.05900000,2.00000000,22.00000000,90.00000000
25.01357834,121.54114510,315.02800000,2.00000000,22.00000000,90.00000000
25.01357814,121.54114480,315.63600000,2.00000000,22.00000000,90.00000000
25.01357794,121.54114460,317.95000000,2.00000000,22.00000000,90.00000000
25.01357774,121.54114430,313.95000000,2.00000000,22.00000000,90.00000000
25.01357754,121.54114410,317.65600000,2.00000000,22.00000000,90.00000000
25.01357734,121.54114390,315.29600000,2.00000000,22.00000000,90.00000000
25.01357714,121.54114360,318.08300000,2.00000000,22.00000000,90.00000000
25.01357694,121.54114340,315.68900000,2.00000000,22.00000000,90.00000000
25.01357674,121.54114320,317.86600000,2.00000000,22.00000000,90.00000000
25.01357654,121.54114300,313.59600000,2.00000000,22.00000000,90.00000000
25.01357624,121.54114270,318.07700000,2.00000000,22.00000000,90.00000000
25.01357594,121.54114240,315.14600000,2.00000000,22.00000000,90.00000000
25.01357574,121.54114210,317.71000000,2.00000000,22.00000000,90.00000000
25.01357564,121.54114190,313.90700000,2.00000000,22.00000000,90.00000000
25.01357554,121.54114180,317.72500000,2.00000000,22.00000000,90.00000000
25.01357544,121.54114160,313.76600000,2.00000000,22.00000000,90.00000000
25.01357534,121.54114150,317.71500000,2.00000000,22.00000000,90.00000000
25.01357524,121.54114140,316.26600000,2.00000000,22.00000000,90.00000000
25.01357514,121.54114120,317.15500000,2.00000000,22.00000000,90.00000000
25.01357504,121.54114100,315.68000000,2.00000000,22.00000000,90.00000000
25.01357484,121.54114080,317.83600000,2.00000000,22.00000000,90.00000000
25.01357474,121.54114060,315.78200000,2.00000000,22.00000000,90.00000000
25.01357464,121.54114050,318.17100000,2.00000000,22.00000000,90.00000000
25.01357454,121.54114030,314.87300000,2.00000000,22.00000000,90.00000000
25.01357444,121.54114020,317.95100000,2.00000000,22.00000000,90.00000000
25.01357444,121.54114010,314.68100000,2.00000000,22.00000000,90.00000000
25.01357434,121.54113990,317.77300000,2.00000000,22.00000000,90.00000000
25.01357424,121.54113980,315.73900000,2.00000000,22.00000000,90.00000000
25.01357424,121.54113960,318.12700000,2.00000000,22.00000000,90.00000000
25.01357424,121.54113950,316.03100000,2.00000000,22.00000000,90.00000000
25.01357414,121.54113930,318.38800000,2.00000000,22.00000000,90.00000000
25.01357414,121.54113910,315.78300000,2.00000000,22.00000000,90.00000000
25.01357404,121.54113900,317.79200000,2.00000000,22.00000000,90.00000000
25.01357394,121.54113890,316.04000000,2.00000000,22.00000000,90.00000000
25.01357384,121.54113880,317.88700000,2.00000000,22.00000000,90.00000000
25.01357384,121.54113860,313.90600000,2.00000000,22.00000000,90.00000000
25.01357384,121.54113850,317.45000000,2.00000000,22.00000000,90.00000000
25.01357374,121.54113830,315.35100000,2.00000000,22.00000000,90.00000000
25.01357374,121.54113820,316.89500000,2.00000000,22.00000000,90.00000000
25.01357374,121.54113810,315.15400000,2.00000000,22.00000000,90.00000000
25.01357374,121.54113790,316.80900000,2.00000000,22.00000000,90.00000000
25.01358484,121.54113050,271.38700000,2.00000000,22.00000000,135.00000000
25.01358464,121.54113040,275.70300000,2.00000000,22.00000000,135.00000000
25.01358434,121.54113010,270.16700000,2.00000000,22.00000000,135.00000000
25.01358414,121.54113000,275.60100000,2.00000000,22.00000000,135.00000000
25.01358394,121.54112980,269.41700000,2.00000000,22.00000000,135.00000000
25.01358364,121.54112960,275.77700000,2.00000000,22.00000000,135.00000000
25.01358334,121.54112950,269.40100000,2.00000000,22.00000000,135.00000000
25.01358314,121.54112930,276.32400000,2.00000000,22.00000000,135.00000000
25.01358294,121.54112910,270.92200000,2.00000000,22.00000000,135.00000000
25.01358274,121.54112900,276.09100000,2.00000000,22.00000000,135.00000000
25.01358254,121.54112880,270.15300000,2.00000000,22.00000000,135.00000000
25.01358224,121.54112860,276.49000000,2.00000000,22.00000000,135.00000000
25.01358204,121.54112850,268.59800000,2.00000000,22.00000000,135.00000000
25.01358184,121.54112830,274.75000000,2.00000000,22.00000000,135.00000000
25.01358164,121.54112820,268.55600000,2.00000000,22.00000000,135.00000000
25.01358154,121.54112810,275.05400000,2.00000000,22.00000000,135.00000000
25.01358144,121.54112790,270.62000000,2.00000000,22.00000000,135.00000000
25.01358134,121.54112780,275.83700000,2.00000000,22.00000000,135.00000000
25.01358114,121.54112760,269.99400000,2.00000000,22.00000000,135.00000000
25.01358094,121.54112750,275.79300000,2.00000000,22.00000000,135.00000000
25.01358094,121.54112730,268.64500000,2.00000000,22.00000000,135.00000000
25.01358084,121.54112720,275.23900000,2.00000000,22.00000000,135.00000000
25.01358074,121.54112710,270.02500000,2.00000000,22.00000000,135.00000000
25.01358074,121.54112690,275.70600000,2.00000000,22.00000000,135.00000000
25.01358064,121.54112680,269.72200000,2.00000000,22.00000000,135.00000000
25.01358044,121.54112660,275.39800000,2.00000000,22.00000000,135.00000000
25.01358044,121.54112650,269.69000000,2.00000000,22.00000000,135.00000000
25.01358024,121.54112640,274.92000000,2.00000000,22.00000000,135.00000000
25.01358014,121.54112630,271.17500000,2.00000000,22.00000000,135.00000000
