X, Y, Lat, Lon, HDT, indicator, p_n, t_n
13.31172000,72.68174000,25.01348341,121.54056780,3.72500000,4.00000000,34.00000000,45.00000000
13.30943000,72.67930000,25.01348338,121.54056780,3.72400000,4.00000000,34.00000000,45.00000000
13.30833000,72.66352000,25.01348327,121.54056790,3.79100000,4.00000000,34.00000000,45.00000000
13.30790000,72.67768000,25.01348336,121.54056780,3.64700000,4.00000000,34.00000000,45.00000000
13.30833000,72.66352000,25.01348327,121.54056790,3.74800000,4.00000000,34.00000000,45.00000000
13.29131000,72.70393000,25.01348343,121.54056750,316.90700000,4.00000000,34.00000000,90.00000000
13.28901000,72.70150000,25.01348340,121.54056750,316.94600000,4.00000000,34.00000000,90.00000000
13.29131000,72.70393000,25.01348343,121.54056750,317.07400000,4.00000000,34.00000000,90.00000000
13.29709000,72.69545000,25.01348341,121.54056760,316.62900000,4.00000000,34.00000000,90.00000000
13.29131000,72.70393000,25.01348343,121.54056750,316.88000000,4.00000000,34.00000000,90.00000000
13.29633000,72.69464000,25.01348340,121.54056760,316.60000000,4.00000000,34.00000000,90.00000000
13.29786000,72.69626000,25.01348342,121.54056760,316.46200000,4.00000000,34.00000000,90.00000000
13.28017000,72.70673000,25.01348338,121.54056740,316.93400000,4.00000000,34.00000000,90.00000000
13.29131000,72.70393000,25.01348343,121.54056750,316.87500000,4.00000000,34.00000000,90.00000000
13.29786000,72.69626000,25.01348342,121.54056760,316.70300000,4.00000000,34.00000000,90.00000000
13.28629000,72.71322000,25.01348346,121.54056740,316.80700000,4.00000000,34.00000000,90.00000000
13.28825000,72.70069000,25.01348339,121.54056750,316.62600000,4.00000000,34.00000000,90.00000000
13.29054000,72.70312000,25.01348342,121.54056750,316.74000000,4.00000000,34.00000000,90.00000000
13.28366000,72.69582000,25.01348333,121.54056750,316.88900000,4.00000000,34.00000000,90.00000000
13.28094000,72.70754000,25.01348339,121.54056740,316.81500000,4.00000000,34.00000000,90.00000000
13.28519000,72.69744000,25.01348335,121.54056750,316.91000000,4.00000000,34.00000000,90.00000000
13.29054000,72.70312000,25.01348342,121.54056750,316.37300000,4.00000000,34.00000000,90.00000000
13.28978000,72.70231000,25.01348341,121.54056750,316.74900000,4.00000000,34.00000000,90.00000000
13.28901000,72.70150000,25.01348340,121.54056750,316.96200000,4.00000000,34.00000000,90.00000000
13.28825000,72.70069000,25.01348339,121.54056750,316.50300000,4.00000000,34.00000000,90.00000000
13.29709000,72.69545000,25.01348341,121.54056760,316.40200000,4.00000000,34.00000000,90.00000000
13.28247000,72.70917000,25.01348341,121.54056740,316.89800000,4.00000000,34.00000000,90.00000000
13.29284000,72.70556000,25.01348345,121.54056750,316.50400000,4.00000000,34.00000000,90.00000000
13.30015000,72.69870000,25.01348345,121.54056760,316.59100000,4.00000000,34.00000000,90.00000000
13.29862000,72.69707000,25.01348343,121.54056760,316.76100000,4.00000000,34.00000000,90.00000000
13.29939000,72.69789000,25.01348344,121.54056760,316.96100000,4.00000000,34.00000000,90.00000000
13.29054000,72.70312000,25.01348342,121.54056750,316.90500000,4.00000000,34.00000000,90.00000000
13.29939000,72.69789000,25.01348344,121.54056760,316.67000000,4.00000000,34.00000000,90.00000000
13.29131000,72.70393000,25.01348343,121.54056750,316.64000000,4.00000000,34.00000000,90.00000000
13.29862000,72.69707000,25.01348343,121.54056760,316.64300000,4.00000000,34.00000000,90.00000000
13.28825000,72.70069000,25.01348339,121.54056750,316.87000000,4.00000000,34.00000000,90.00000000
13.30211000,72.68616000,25.01348338,121.54056770,316.84100000,4.00000000,34.00000000,90.00000000
13.29709000,72.69545000,25.01348341,121.54056760,316.56700000,4.00000000,34.00000000,90.00000000
13.29480000,72.69302000,25.01348338,121.54056760,316.43300000,4.00000000,34.00000000,90.00000000
13.30441000,72.68859000,25.01348341,121.54056770,316.53500000,4.00000000,34.00000000,90.00000000
13.29862000,72.69707000,25.01348343,121.54056760,316.72300000,4.00000000,34.00000000,90.00000000
13.29709000,72.69545000,25.01348341,121.54056760,316.65000000,4.00000000,34.00000000,90.00000000
13.29251000,72.69058000,25.01348335,121.54056760,316.84300000,4.00000000,34.00000000,90.00000000
13.29633000,72.69464000,25.01348340,121.54056760,316.74200000,4.00000000,34.00000000,90.00000000
13.30135000,72.68535000,25.01348337,121.54056770,316.92400000,4.00000000,34.00000000,90.00000000
13.29404000,72.69221000,25.01348337,121.54056760,316.74300000,4.00000000,34.00000000,90.00000000
13.29404000,72.69221000,25.01348337,121.54056760,316.78100000,4.00000000,34.00000000,90.00000000
13.29982000,72.68373000,25.01348335,121.54056770,316.67900000,4.00000000,34.00000000,90.00000000
13.29098000,72.68896000,25.01348333,121.54056760,316.81100000,4.00000000,34.00000000,90.00000000
13.29251000,72.69058000,25.01348335,121.54056760,316.72700000,4.00000000,34.00000000,90.00000000
13.29327000,72.69140000,25.01348336,121.54056760,316.92200000,4.00000000,34.00000000,90.00000000
13.29327000,72.69140000,25.01348336,121.54056760,316.74100000,4.00000000,34.00000000,90.00000000
13.29480000,72.69302000,25.01348338,121.54056760,316.74900000,4.00000000,34.00000000,90.00000000
13.29753000,72.68129000,25.01348332,121.54056770,316.75300000,4.00000000,34.00000000,90.00000000
13.29480000,72.69302000,25.01348338,121.54056760,316.60600000,4.00000000,34.00000000,90.00000000
13.29786000,72.69626000,25.01348342,121.54056760,316.77400000,4.00000000,34.00000000,90.00000000
13.29633000,72.69464000,25.01348340,121.54056760,316.72700000,4.00000000,34.00000000,90.00000000
13.29513000,72.70799000,25.01348348,121.54056750,316.76800000,4.00000000,34.00000000,90.00000000
13.28705000,72.71404000,25.01348347,121.54056740,316.84700000,4.00000000,34.00000000,90.00000000
13.28476000,72.71160000,25.01348344,121.54056740,316.79600000,4.00000000,34.00000000,90.00000000
13.29174000,72.68977000,25.01348334,121.54056760,269.54800000,4.00000000,34.00000000,135.00000000
13.28901000,72.70150000,25.01348340,121.54056750,269.08300000,4.00000000,34.00000000,135.00000000
13.29054000,72.70312000,25.01348342,121.54056750,269.10100000,4.00000000,34.00000000,135.00000000
13.30091000,72.69951000,25.01348346,121.54056760,269.25200000,4.00000000,34.00000000,135.00000000
13.29327000,72.69140000,25.01348336,121.54056760,269.52400000,4.00000000,34.00000000,135.00000000
13.29862000,72.69707000,25.01348343,121.54056760,269.11700000,4.00000000,34.00000000,135.00000000
13.29633000,72.69464000,25.01348340,121.54056760,268.94200000,4.00000000,34.00000000,135.00000000
13.28366000,72.69582000,25.01348333,121.54056750,269.28000000,4.00000000,34.00000000,135.00000000
13.29011000,72.71728000,25.01348351,121.54056740,269.22000000,4.00000000,34.00000000,135.00000000
13.28433000,72.72576000,25.01348353,121.54056730,269.20200000,4.00000000,34.00000000,135.00000000
13.29317000,72.72053000,25.01348355,121.54056740,268.97700000,4.00000000,34.00000000,135.00000000
13.28738000,72.72901000,25.01348357,121.54056730,269.14600000,4.00000000,34.00000000,135.00000000
13.28585000,72.72738000,25.01348355,121.54056730,269.26800000,4.00000000,34.00000000,135.00000000
13.28662000,72.72819000,25.01348356,121.54056730,269.35500000,4.00000000,34.00000000,135.00000000
13.28542000,72.74154000,25.01348364,121.54056720,269.27400000,4.00000000,34.00000000,135.00000000
13.29044000,72.73225000,25.01348361,121.54056730,269.13600000,4.00000000,34.00000000,135.00000000
13.28356000,72.72495000,25.01348352,121.54056730,269.06200000,4.00000000,34.00000000,135.00000000
13.28662000,72.72819000,25.01348356,121.54056730,268.87100000,4.00000000,34.00000000,135.00000000
13.28389000,72.73992000,25.01348362,121.54056720,269.12200000,4.00000000,34.00000000,135.00000000
13.28433000,72.72576000,25.01348353,121.54056730,269.25500000,4.00000000,34.00000000,135.00000000
13.27701000,72.73262000,25.01348353,121.54056720,268.96300000,4.00000000,34.00000000,135.00000000
13.28585000,72.72738000,25.01348355,121.54056730,269.07200000,4.00000000,34.00000000,135.00000000
13.28356000,72.72495000,25.01348352,121.54056730,269.15500000,4.00000000,34.00000000,135.00000000
13.28356000,72.72495000,25.01348352,121.54056730,269.29300000,4.00000000,34.00000000,135.00000000
13.28552000,72.71241000,25.01348345,121.54056740,269.19800000,4.00000000,34.00000000,135.00000000
13.28356000,72.72495000,25.01348352,121.54056730,269.19700000,4.00000000,34.00000000,135.00000000
13.27931000,72.73505000,25.01348356,121.54056720,268.99200000,4.00000000,34.00000000,135.00000000
13.28935000,72.71647000,25.01348350,121.54056740,269.11800000,4.00000000,34.00000000,135.00000000
13.29011000,72.71728000,25.01348351,121.54056740,269.07900000,4.00000000,34.00000000,135.00000000
13.28629000,72.71322000,25.01348346,121.54056740,269.26200000,4.00000000,34.00000000,135.00000000
13.28203000,72.72333000,25.01348350,121.54056730,268.95400000,4.00000000,34.00000000,135.00000000
13.28509000,72.72657000,25.01348354,121.54056730,269.07600000,4.00000000,34.00000000,135.00000000
13.28858000,72.71566000,25.01348349,121.54056740,269.03900000,4.00000000,34.00000000,135.00000000
13.29240000,72.71971000,25.01348354,121.54056740,269.09200000,4.00000000,34.00000000,135.00000000
13.28050000,72.72170000,25.01348348,121.54056730,268.86400000,4.00000000,34.00000000,135.00000000
13.28585000,72.72738000,25.01348355,121.54056730,269.31300000,4.00000000,34.00000000,135.00000000
13.29164000,72.71890000,25.01348353,121.54056740,269.06300000,4.00000000,34.00000000,135.00000000
13.28629000,72.71322000,25.01348346,121.54056740,268.70900000,4.00000000,34.00000000,135.00000000
13.29087000,72.71809000,25.01348352,121.54056740,269.19300000,4.00000000,34.00000000,135.00000000
13.28662000,72.72819000,25.01348356,121.54056730,268.96200000,4.00000000,34.00000000,135.00000000
13.28858000,72.71566000,25.01348349,121.54056740,268.96900000,4.00000000,34.00000000,135.00000000
13.29895000,72.71205000,25.01348353,121.54056750,268.52000000,4.00000000,34.00000000,135.00000000
13.28050000,72.72170000,25.01348348,121.54056730,268.97100000,4.00000000,34.00000000,135.00000000
13.28935000,72.71647000,25.01348350,121.54056740,269.11000000,4.00000000,34.00000000,135.00000000
13.29164000,72.71890000,25.01348353,121.54056740,269.01100000,4.00000000,34.00000000,135.00000000
13.29699000,72.72458000,25.01348360,121.54056740,269.17800000,4.00000000,34.00000000,135.00000000
13.29699000,72.72458000,25.01348360,121.54056740,269.09600000,4.00000000,34.00000000,135.00000000
13.29623000,72.72377000,25.01348359,121.54056740,268.79800000,4.00000000,34.00000000,135.00000000
13.29895000,72.71205000,25.01348353,121.54056750,268.96900000,4.00000000,34.00000000,135.00000000
13.30976000,72.69427000,25.01348348,121.54056770,268.93600000,4.00000000,34.00000000,135.00000000
13.30397000,72.70275000,25.01348350,121.54056760,268.98600000,4.00000000,34.00000000,135.00000000
13.29470000,72.72215000,25.01348357,121.54056740,268.77500000,4.00000000,34.00000000,135.00000000
13.29699000,72.72458000,25.01348360,121.54056740,268.84800000,4.00000000,34.00000000,135.00000000
13.30168000,72.70032000,25.01348347,121.54056760,268.98000000,4.00000000,34.00000000,135.00000000
13.30201000,72.71529000,25.01348357,121.54056750,268.93200000,4.00000000,34.00000000,135.00000000
13.30201000,72.71529000,25.01348357,121.54056750,268.96300000,4.00000000,34.00000000,135.00000000
13.28662000,72.72819000,25.01348356,121.54056730,227.03200000,4.00000000,34.00000000,180.00000000
13.28891000,72.73063000,25.01348359,121.54056730,226.90100000,4.00000000,34.00000000,180.00000000
13.28509000,72.72657000,25.01348354,121.54056730,227.22600000,4.00000000,34.00000000,180.00000000
13.28891000,72.73063000,25.01348359,121.54056730,226.79500000,4.00000000,34.00000000,180.00000000
13.28585000,72.72738000,25.01348355,121.54056730,227.00700000,4.00000000,34.00000000,180.00000000
13.29121000,72.73306000,25.01348362,121.54056730,226.92300000,4.00000000,34.00000000,180.00000000
13.29087000,72.71809000,25.01348352,121.54056740,227.34900000,4.00000000,34.00000000,180.00000000
13.28280000,72.72414000,25.01348351,121.54056730,226.86200000,4.00000000,34.00000000,180.00000000
13.28050000,72.72170000,25.01348348,121.54056730,227.47400000,4.00000000,34.00000000,180.00000000
13.28433000,72.72576000,25.01348353,121.54056730,227.12400000,4.00000000,34.00000000,180.00000000
13.28705000,72.71404000,25.01348347,121.54056740,227.14300000,4.00000000,34.00000000,180.00000000
13.28858000,72.71566000,25.01348349,121.54056740,227.15400000,4.00000000,34.00000000,180.00000000
13.28891000,72.73063000,25.01348359,121.54056730,227.33200000,4.00000000,34.00000000,180.00000000
13.28662000,72.72819000,25.01348356,121.54056730,226.97000000,4.00000000,34.00000000,180.00000000
13.28509000,72.72657000,25.01348354,121.54056730,227.40800000,4.00000000,34.00000000,180.00000000
13.27711000,72.70349000,25.01348334,121.54056740,227.13600000,4.00000000,34.00000000,180.00000000
13.28203000,72.72333000,25.01348350,121.54056730,227.11300000,4.00000000,34.00000000,180.00000000
13.28247000,72.70917000,25.01348341,121.54056740,227.10700000,4.00000000,34.00000000,180.00000000
13.28280000,72.72414000,25.01348351,121.54056730,227.30000000,4.00000000,34.00000000,180.00000000
13.28356000,72.72495000,25.01348352,121.54056730,227.11700000,4.00000000,34.00000000,180.00000000
13.27668000,72.71765000,25.01348343,121.54056730,227.14200000,4.00000000,34.00000000,180.00000000
13.28203000,72.72333000,25.01348350,121.54056730,226.96500000,4.00000000,34.00000000,180.00000000
13.28323000,72.70998000,25.01348342,121.54056740,227.02200000,4.00000000,34.00000000,180.00000000
13.28247000,72.70917000,25.01348341,121.54056740,227.07400000,4.00000000,34.00000000,180.00000000
13.27864000,72.70511000,25.01348336,121.54056740,227.10900000,4.00000000,34.00000000,180.00000000
13.28552000,72.71241000,25.01348345,121.54056740,227.02100000,4.00000000,34.00000000,180.00000000
13.27515000,72.71602000,25.01348341,121.54056730,227.11000000,4.00000000,34.00000000,180.00000000
13.28705000,72.71404000,25.01348347,121.54056740,227.12300000,4.00000000,34.00000000,180.00000000
13.28203000,72.72333000,25.01348350,121.54056730,227.26200000,4.00000000,34.00000000,180.00000000
13.28935000,72.71647000,25.01348350,121.54056740,227.20100000,4.00000000,34.00000000,180.00000000
13.28476000,72.71160000,25.01348344,121.54056740,227.08600000,4.00000000,34.00000000,180.00000000
13.29011000,72.71728000,25.01348351,121.54056740,226.70300000,4.00000000,34.00000000,180.00000000
13.28705000,72.71404000,25.01348347,121.54056740,227.00900000,4.00000000,34.00000000,180.00000000
13.28858000,72.71566000,25.01348349,121.54056740,226.94900000,4.00000000,34.00000000,180.00000000
13.28476000,72.71160000,25.01348344,121.54056740,226.83400000,4.00000000,34.00000000,180.00000000
13.28585000,72.72738000,25.01348355,121.54056730,226.79700000,4.00000000,34.00000000,180.00000000
13.29240000,72.71971000,25.01348354,121.54056740,226.67000000,4.00000000,34.00000000,180.00000000
13.28891000,72.73063000,25.01348359,121.54056730,226.71300000,4.00000000,34.00000000,180.00000000
13.28356000,72.72495000,25.01348352,121.54056730,227.12300000,4.00000000,34.00000000,180.00000000
13.28433000,72.72576000,25.01348353,121.54056730,226.76800000,4.00000000,34.00000000,180.00000000
13.29011000,72.71728000,25.01348351,121.54056740,226.87800000,4.00000000,34.00000000,180.00000000
13.28858000,72.71566000,25.01348349,121.54056740,227.02700000,4.00000000,34.00000000,180.00000000
13.28280000,72.72414000,25.01348351,121.54056730,226.89500000,4.00000000,34.00000000,180.00000000
13.28509000,72.72657000,25.01348354,121.54056730,226.86700000,4.00000000,34.00000000,180.00000000
13.28433000,72.72576000,25.01348353,121.54056730,226.97700000,4.00000000,34.00000000,180.00000000
13.28280000,72.72414000,25.01348351,121.54056730,226.83000000,4.00000000,34.00000000,180.00000000
13.28280000,72.72414000,25.01348351,121.54056730,226.83000000,4.00000000,34.00000000,180.00000000
13.28662000,72.72819000,25.01348356,121.54056730,226.96800000,4.00000000,34.00000000,180.00000000
13.28399000,72.71079000,25.01348343,121.54056740,226.80900000,4.00000000,34.00000000,180.00000000
13.28399000,72.71079000,25.01348343,121.54056740,226.94800000,4.00000000,34.00000000,180.00000000
13.27515000,72.71602000,25.01348341,121.54056730,226.92600000,4.00000000,34.00000000,180.00000000
13.29011000,72.71728000,25.01348351,121.54056740,227.09100000,4.00000000,34.00000000,180.00000000
13.28323000,72.70998000,25.01348342,121.54056740,227.13100000,4.00000000,34.00000000,180.00000000
13.29240000,72.71971000,25.01348354,121.54056740,227.34500000,4.00000000,34.00000000,180.00000000
13.28552000,72.71241000,25.01348345,121.54056740,227.00200000,4.00000000,34.00000000,180.00000000
13.28858000,72.71566000,25.01348349,121.54056740,227.34100000,4.00000000,34.00000000,180.00000000
13.28935000,72.71647000,25.01348350,121.54056740,226.86700000,4.00000000,34.00000000,180.00000000
